"blz_id,","title_cn,","categoty,","hite_rate,","cd,","description,","sum","title_en"
198,"跳虫冲刺","Magic",100,,"开始跳虫冲刺，造成FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))点魔法伤害。
被冲刺击中的对手会在2轮内受到双倍伤害。
跳虫冲刺可持续3轮。",1,"Zergling Rush"
202,"痛击","Beast",50,,"疯狂打击敌人1-2次，每一击造成10点野兽伤害。
如果使用者率先攻击，则可额外攻击1次。",33,"Thrash"
204,"召唤闪电","Mechanical",100,3,"造成15点机械伤害并引发闪电风暴，持续9轮。
在闪电风暴期间，所有宠物每次攻击可造成额外错误数据,1,203)点机械伤害，且机械技能可造成额外25%的伤害。",8,"Call Lightning"
206,"召唤暴风雪","Elemental",100,3,"造成15点元素伤害并引起暴风雪。
在暴风雪期间，所有宠物都被视作被冰冻。",8,"Call Blizzard"
208,"增压","Mechanical",100,3,"使你下一次攻击的伤害提高150%。",5,"Supercharge"
209,"离子炮","Mechanical",100,5,"立即造成50点机械伤害。随后，使用者必须重新充能2轮。
在充能过程中，你无法做出任何其它动作。",2,"Ion Cannon"
210,"暗影鞭笞","Undead",100,,"用黑暗能量鞭笞目标，造成20点亡灵伤害。",11,"Shadow Slash"
212,"生命虹吸","Undead",100,,"在4轮内造成5点亡灵伤害。为使用者回复相当于所造成伤害100%的生命值。",6,"Siphon Life"
214,"枯萎凋零","Undead",100,,"每轮对敌人的激活宠物造成3点亡灵伤害，持续9轮。更换宠物后效果仍然存在。",7,"Death and Decay"
216,"内心视野","Magic",100,1,"使你下一次攻击的伤害提高100%。",1,"Inner Vision"
218,"厄运诅咒","Undead",100,,"在5个后，造成40点亡灵伤害。",6,"Curse of Doom"
219,"贯日突","Humanoid",100,,"使出长拳猛击敌人，造成20点人形伤害。",2,"Jab"
221,"打倒","Humanoid",100,3,"打倒敌人，造成20点人形伤害。
如果目标昏迷则造成双倍伤害。",2,"Takedown"
223,"聚气","Humanoid",100,1,"使你下一次攻击造成的伤害提高100%。",1,"Focus Chi"
225,"迷离步法","Humanoid",100,4,"使用者对攻击不屑一顾，受到的所有伤害降低50%，持续2个。",1,"Staggered Steps"
226,"千拳怒雷破","Humanoid",100,3,"造成30点人形伤害，并有25%的几率使目标昏迷1个。
如果目标被致盲，则昏迷几率变成100%。",1,"Fury of 1,000 Fists"
227,"幻灭踢","Humanoid",100,5,"使目标昏迷1轮。",2,"Blackout Kick"
228,"毒舌鞭笞","Critter",50,,"舔舐敌人1-2次，每一击造成10点禽畜伤害。
如果使用者率先攻击，则可额外攻击1次。",26,"Tongue Lash"
230,"净化之雨","Aquatic",100,3,"为你的队伍回复5点生命值，并降下净化之雨，持续9轮。
在净化之雨持续期间，有害的持续伤害法术存在的时间缩短1轮且水栖宠物可造成额外25%的伤害。",25,"Cleansing Rain"
232,"蝇群","Critter",100,,"一大群苍蝇攻击敌人的队伍，每轮造成4点野兽伤害，持续5轮。更换宠物后效果仍然存在。",16,"Swarm of Flies"
233,"青蛙的吻","Aquatic",100,,"造成10点水生伤害，且有25%的几率把目标变成青蛙，持续1轮。
每击中1次，伤害即可提高5点。最多可造成30点水生伤害。",19,"Frog Kiss"
247,"休眠","Beast",100,5,"进入睡眠状态，首回复10点生命值，第二回复20点生命值，第三回复40点生命值。
处于休眠状态时，你不能切换宠物。",8,"Hibernate"
249,"抓握","Aquatic",100,,"抓住目标，造成15点水生伤害。
目标在2轮内无法被切换。",8,"Grasp"
250,"幼蛛群袭","Beast",100,2,"用小蜘蛛席卷敌人，造成FormatDamage(SimpleDamage(1,1)*2)点野兽伤害。
如果目标被网住，则造成双倍伤害。",16,"Spiderling Swarm"
252,"离奇好运","Critter",100,,"使你队伍的精准提高50%，爆击几率提高25%，持续4轮。更换宠物后效果仍然存在。",5,"Uncanny Luck"
253,"卷土重来","Critter",100,,"造成15点禽畜伤害。
如果使用者的生命值低于目标的生命值，则可造成额外10点伤害。",41,"Comeback"
254,"宁静","Critter",100,,"使区域内充满宁静的气氛，每轮为你的激活宠物回复5点生命值。
持续4轮。更换宠物后效果仍然存在。",9,"Tranquility"
256,"召唤黑暗","Humanoid",100,5,"战场被阴影笼罩，造成15点人形伤害，并将天气转为黑暗，持续9轮。
在黑暗期间，所有宠物都被视作被致盲且受到的所有治疗效果降低abs(abilityStateMod(66,257))%。",9,"Call Darkness"
258,"星辰坠落","Dragonkin",100,5,"对所有敌人宠物造成5点龙类伤害，为所有同伴回复5点生命值，并将天气转为月光，持续9个。
在月光期间，所有宠物可获得额外25%的治疗效果，魔法技能可造成额外25%的伤害。",1,"Starfall"
263,"水晶过载","Elemental",100,1,"你的下一次攻击可造成双倍伤害，但会对你自身造成FormatDamage(SimpleDamage(1,1,262)+SimpleDamage(1,1,262))点元素伤害。",3,"Crystal Overload"
268,"光合作用","Elemental",100,5,"每回复5点生命值。持续4个。
在晴天可达到双倍效果。",6,"Photosynthesis"
270,"炽热毒素","Flying",100,,"每轮造成相当于目标最大生命值6%的伤害。
持续3轮。",5,"Glowing Toxin"
273,"祈愿","Magic",100,5,"下一，将为你的激活宠物回复50%的生命值。",3,"Wish"
276,"囫囵吞食","Aquatic",100,,"造成20点水生伤害。
如果目标的生命值低于25%，则可造成双倍伤害。",1,"Swallow You Whole"
277,"生命交换","Magic",100,5,"让使用者和他的敌人均分生命值。",3,"Life Exchange"
278,"修复","Mechanical",100,5,"进入修复模式，在2个之内不会做出任何动作，以对机体进行大修。",11,"Repair"
279,"心碎","Mechanical",100,2,"你将在下一中受到50%的额外伤害。如果受伤，你将造成额外100%的伤害，持续1轮。",2,"Heartbroken"
282,"自爆","Mechanical",100,,"立即杀死施法者，对当前敌人造成相当于使用者总生命值40%的伤害。
使用自爆将阻止施法者启动意外防护机制。",4,"Explode"
283,"生存","Critter",100,3,"你经受住下一次攻击，你的生命值不会降至1点以下。",67,"Survival"
293,"发射火箭","Mechanical",100,,"首次使用：制造火箭。
再次使用：发射火箭，造成45点机械伤害。",6,"Launch Rocket"
297,"抽水","Aquatic",100,,"首次使用：使你造成的伤害提高10%。
再次使用：用喷薄而出的水流冲击目标，造成40点水生伤害。",10,"Pump"
298,"振奋之歌","Elemental",100,3,"唱出一首振奋人心的歌曲，为所有同伴回复10点生命值。",7,"Inspiring Song"
299,"魔爆术","Magic",100,,"造成10点魔法伤害，对敌人的后排宠物造成一半的伤害。",4,"Arcane Explosion"
301,"锁定打击","Mechanical",100,,"首次使用：锁定目标。
再次使用：用飞弹轰击目标，造成50点机械伤害。",2,"Lock-On"
303,"种植","Elemental",70,,"启用：将根茎种进大地，吸收养分。在种植状态下，你不能切换宠物。
停用：种植每持续1轮，你即可获得10点生命值。",4,"Plant"
305,"伤口外露","Beast",100,,"对目标造成的每次攻击，伤害提高5点。
持续5个。",9,"Exposed Wounds"
307,"脚踢","Humanoid",100,3,"造成10点人形伤害，并打断多攻击。",1,"Kick"
310,"甲壳护盾","Beast",100,,"使你从每次攻击中受到的伤害最多降低5点。
持续5轮。",31,"Shell Shield"
312,"躲闪","Humanoid",100,4,"使你躲闪攻击的几率提高100%。
持续1轮。",15,"Dodge"
315,"尖刺体肤","Dragonkin",100,,"使你从每次攻击中受到的伤害最多降低2点，并当你每次被击中时，造成2点龙类伤害。
持续5轮。",7,"Spiked Skin"
318,"荆棘术","Elemental",100,,"每当你被击中，则可造成5点元素伤害。
持续5轮。",6,"Thorns"
319,"熔岩波","Elemental",100,,"对敌人的宠物造成5点元素伤害。
摧毁由双方队伍制造出的物体。",3,"Magma Wave"
321,"邪恶飞升","Undead",100,,"牺牲你剩余的生命值，纠缠敌人的队伍，使其受到的所有伤害提高50%，持续9个。",1,"Unholy Ascension"
323,"引力","Magic",100,1,"将目标撞向地面，造成25点魔法伤害。
如果对同一个目标再次使用，则目标会浮空，在2个内无法逃跑。",4,"Gravity"
330,"烈焰之子","Elemental",100,8,"没入烈焰，在2轮内无法攻击。在此期间，烈焰之子会攻击对手，每造成5点元素伤害。",1,"Sons of the Flame"
334,"诱饵","Mechanical",100,5,"生成一个木质诱饵，保护你的队伍躲过2次攻击。",2,"Decoy"
339,"粘性之网","Beast",100,,"朝目标抛出粘性之网，造成15点野兽伤害，并使其在2轮内无法逃跑。",22,"Sticky Web"
345,"重殴","Beast",100,3,"残忍地重殴敌人，造成20点野兽伤害。
如果目标正在流血则造成双倍伤害。",9,"Maul"
347,"咆哮","Beast",100,,"一声凶猛咆哮，造成10点野兽伤害，并激怒使用者，使其造成的伤害提高25%，持续3轮。",25,"Roar"
348,"猛击","Beast",100,5,"使目标昏迷1轮。",9,"Bash"
349,"撞击","Beast",100,,"撞击敌人，造成20点野兽伤害。",8,"Smash"
350,"痛殴","Humanoid",100,5,"使目标昏迷1轮。",10,"Clobber"
352,"香蕉弹幕","Beast",50,3,"朝敌人投掷香蕉，造成FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3)+SimpleDamage(1,4))点野兽伤害。
香蕉会继续砸向敌人的队伍，每轮造成3点野兽伤害，持续2轮。",3,"Banana Barrage"
354,"掷桶","Mechanical",100,,"首次使用：装满一只桶。
再次使用：掷出这只桶，造成40点机械伤害。",3,"Barrel Toss"
355,"三连击","Beast",33,,"疯狂打击敌人1-3次，每一击造成10点野兽伤害。",16,"Triple Snap"
356,"猛咬","Beast",100,,"猛咬敌人，造成20点野兽伤害。",15,"Snap"
357,"尖啸","Beast",100,,"惊吓目标，造成10点野兽伤害，并使其速度降低abs(abilityStateMod(25,154))%，持续4轮。",62,"Screech"
359,"钉刺","Beast",100,,"每轮造成6点野兽伤害，持续4轮。",9,"Sting"
360,"乱舞","Critter",50,,"疾速攻击敌人1-2次，每一击造成10点禽畜伤害。
如果使用者率先攻击，则可额外攻击1次。",48,"Flurry"
362,"嚎叫","Beast",100,2,"一声遥远的嚎叫使目标受到惊吓，受到的伤害提高100%，持续1轮。",7,"Howl"
364,"跳跃","Beast",100,,"立即造成15点野兽伤害，并使你的速度提高100%，持续1轮。",31,"Leap"
366,"缭乱之舞","Critter",100,,"使你队伍的速度提高50%，持续9轮。",6,"Dazzling Dance"
367,"噬咬","Critter",100,,"噬咬敌人，造成20点禽畜伤害。",14,"Chomp"
369,"酸蚀粘液","Critter",100,,"朝目标喷吐酸蚀粘液，每轮造成5点禽畜伤害，并使受到的伤害提高25%，持续3轮。",22,"Acidic Goo"
371,"粘液覆体","Elemental",100,,"朝目标掷出黏性物质，造成10点元素伤害，并使其在5个内无法逃跑。",9,"Sticky Goo"
375,"鼓动之击","Beast",100,,"激怒使用者，使其攻击并造成10点野兽伤害，且造成的伤害提高25%，持续3轮。",4,"Trumpet Strike"
376,"迎头冲撞","Beast",25,3,"造成30点野兽伤害，并有25%的几率使目标昏迷。",31,"Headbutt"
377,"践踏","Beast",100,,"践踏目标，造成10点野兽伤害，外加相当于目标生命值10%的额外伤害。",8,"Trample"
378,"打击","Beast",100,,"打击敌人，造成20点野兽伤害。",20,"Strike"
380,"毒液喷吐","Beast",100,,"立即造成10点野兽伤害，并于每轮造成额外3点元素伤害，持续4轮。",25,"Poison Spit"
382,"尖网","Beast",100,,"造成10点野兽伤害，并用尖网罩住目标，使其每次攻击都会受到5点野兽伤害。持续3轮。",17,"Brittle Webbing"
383,"汲取生命","Undead",100,1,"造成10点亡灵伤害。
为使用者回复10点生命值。如果目标被网住，则效果翻倍。",26,"Leech Life"
384,"铁拳","Mechanical",100,,"击打目标，造成20点机械伤害。",9,"Metal Fist"
386,"XE-321爆破机器人","Mechanical",100,,"生成一个爆破机器人，在3个后爆炸，造成30点机械伤害。",2,"XE-321 Boombot"
387,"发脾气","Mechanical",100,3,"重击地面，对敌人造成FormatDamage(SimpleDamage(1,1)*2)点机械伤害，并对他们的后排宠物造成一半伤害。
发脾气持续3轮，并可影响地下的敌人。",2,"Tympanic Tantrum"
389,"超频","Mechanical",100,,"使用者的中央能量核心被过量调谐，造成10点机械伤害，并令使用者的速度提高100%，持续2个。",9,"Overtune"
390,"毁坏","Mechanical",50,,"猛击目标，造成40点机械伤害。
该技能有很高的未命中几率。",3,"Demolish"
392,"特别护甲","Mechanical",100,4,"使用者装备了额外的护甲，使受到的所有伤害降低50%，持续2个。",8,"Extra Plating"
393,"暗影烈焰","Dragonkin",100,,"用龙之吐息席卷敌人，造成20点龙类伤害。",5,"Shadowflame"
394,"鞭笞","Elemental",50,,"鞭笞敌人1-2次，每一击造成10点元素伤害。
如果使用者率先攻击，则可额外攻击1次。",9,"Lash"
396,"抚慰之雾","Elemental",100,,"每轮为你的激活宠物回复5点生命值，持续4轮。更换宠物后效果仍然存在。",3,"Soothing Mists"
398,"剧毒鞭笞","Elemental",100,,"立即造成10点元素伤害，并于每轮造成额外3点元素伤害，持续4轮。",7,"Poison Lash"
400,"纠缠根须","Elemental",100,3,"使敌人的队伍周围长出茂密的藤蔓。
在下一中，对手的宠物将受到错误数据,1,399)点元素伤害，并被定身，持续错误数据,2,399)轮。",9,"Entangling Roots"
402,"昏晕之种","Elemental",100,5,"在敌人体内植入一颗种子。
在3轮过后，种子生长，使敌人受到40点元素伤害，并昏迷1轮。",4,"Stun Seed"
404,"太阳光","Elemental",100,5,"一道烈日光束击向敌人，造成5点元素伤害，并将天气变成晴天，持续9轮。
在晴天，所有宠物的最大生命值都会提高abs(abilityStateMod(99,403))%，且造成的治疗效果提高abs(abilityStateMod(65,403))%。",4,"Sunlight"
405,"先发优势","Elemental",100,4,"造成20点元素伤害。
如果使用者的生命值较低，则可造成双倍伤害。",1,"Early Advantage"
406,"粉碎","Humanoid",100,,"粉碎敌人，造成20点人形伤害。",6,"Crush"
407,"流星打击","Magic",80,4,"升上高空，在1个内无法攻击。
在下一，你发动攻击，造成30点魔法伤害。",1,"Meteor Strike"
409,"自燃","Elemental",100,,"点燃施法者，使其于每轮对当前敌人宠物造成2点元素伤害。持续9轮。",5,"Immolation"
411,"刨花","Beast",100,,"立即造成10点野兽伤害，并于每轮造成额外3点野兽伤害，持续4轮。",7,"Woodchipper"
412,"啮咬","Beast",100,,"造成16点野兽伤害，如果使用者率先攻击，则造成额外8点伤害。",10,"Gnaw"
413,"冰枪术","Elemental",100,,"用冰冻伤害袭击敌人，造成15点元素伤害。
如果目标被冰冻则造成额外10点伤害。",7,"Ice Lance"
414,"冰霜新星","Elemental",100,3,"造成20点元素伤害，并使目标在2个内无法逃跑。
目标在定身状态下被冰冻。",6,"Frost Nova"
416,"冰霜震击","Elemental",100,,"冰冻目标，造成10点元素伤害，并使其速度降低25%，持续4个。",4,"Frost Shock"
418,"喷泉","Elemental",100,5,"在敌人的队伍下方形成水柱。
喷泉在3轮过后喷涌而出，使当前敌人宠物受到20点元素伤害，并昏迷1轮。",2,"Geyser"
419,"潮汐之波","Aquatic",100,,"对敌人的宠物造成5点水生伤害。
摧毁由双方队伍制造出的物体。",5,"Tidal Wave"
420,"切削之风","Flying",33,,"用1-3把风刃攻击敌人，每一击造成10点飞行伤害。",68,"Slicing Wind"
421,"奥术冲击","Magic",100,,"用喷薄而出的奥术力量震击敌人，造成15点魔法伤害。
每击中1次，伤害即可提高5点。最多可造成30点魔法伤害。",9,"Arcane Blast"
422,"暗影震击","Undead",100,,"用黑暗能量震击目标，造成20点亡灵伤害。",4,"Shadow Shock"
423,"沐血","Aquatic",50,3,"造成40点水生伤害，但有很高的未命中几率。
如果目标正在流血，则一定能够命中。",5,"Blood in the Water"
424,"甩尾拍击","Aquatic",80,,"用尾巴拍击敌人，造成25点水生伤害。
有高于平均水平的未命中几率。",2,"Tail Slap"
426,"专注","Humanoid",100,,"高度专注，使你的命中几率提高100%，持续3轮。",2,"Focus"
429,"爪击","Beast",100,,"猛抓敌人，造成20点野兽伤害。",40,"Claw"
431,"玉肤术","Magic",100,,"使你从每次攻击中受到的伤害最多降低5点。
持续5个。",3,"Jadeskin"
432,"玉爪","Magic",100,,"用玉爪抓挠敌人，造成20点魔法伤害。",2,"Jade Claw"
436,"石肤术","Magic",100,,"使你从每次攻击中受到的伤害最多降低5点。
持续5轮。",8,"Stoneskin"
437,"玛瑙之咬","Magic",100,,"用玛瑙利齿猛咬敌人，造成20点魔法伤害。",4,"Onyx Bite"
440,"隐没","Magic",100,4,"遁入一团迷雾之中，使你的躲闪几率提高100%。
持续1个。",3,"Evanescence"
441,"撕裂","Beast",50,,"鞭笞敌人1-2次，每一击造成10点野兽伤害。
如果使用者率先攻击，则可额外攻击1次。",2,"Rend"
442,"幽灵打击","Magic",50,3,"用幽灵兽的力量打击敌人，造成40点魔法伤害。 
该技能有很高的未命中几率，但如果目标被致盲，则总能命中。",2,"Spectral Strike"
445,"软泥之触","Magic",100,,"使敌人沾上软泥，造成20点魔法伤害。",11,"Ooze Touch"
447,"腐蚀","Magic",100,,"将腐蚀酸液泼在目标身上，造成10点魔法伤害，并使受到的伤害提高5点，持续2轮。",4,"Corrosion"
448,"蠕行软泥","Aquatic",100,,"用逐渐扩大的软泥覆盖目标，造成10点水生伤害。此外每额外造成5点伤害，持续2个。",5,"Creeping Ooze"
449,"吸收","Undead",100,1,"造成10点亡灵伤害。
为使用者恢复相当于所造成伤害100%的生命值。",10,"Absorb"
450,"净除","Magic",80,3,"对目标造成30点魔法伤害。
该技能有中等程度的未命中几率。",4,"Expunge"
452,"扫击","Humanoid",100,,"重击敌人，造成20点人形伤害。",1,"Broom"
453,"沙尘暴","Flying",100,3,"造成15点飞行伤害，并将天气转为沙尘暴。
在沙尘暴期间，所有宠物受到的伤害降低5点，且精准降低10%。",8,"Sandstorm"
455,"猛击","Mechanical",50,,"拍击敌人1-2下，每1击造成10点机械伤害。
如果使用者率先攻击，则可额外攻击1次。",12,"Batter"
456,"清扫","Magic",80,3,"造成30点魔法伤害，并移除战场上的所有对象。",1,"Clean-Up"
457,"横扫","Magic",100,5,"将敌人横扫出战场。
被逐出的敌人在2轮内无法返回。",1,"Sweep"
459,"旋紧发条","Mechanical",100,,"首次使用：使你造成的伤害提高10%。
再次使用：发起一连串攻击，造成40点机械伤害。",5,"Wind-Up"
460,"照亮","Magic",100,5,"造成15点魔法伤害，并将天气变为晴天，持续9轮。
在晴天，所有宠物的最大生命值都会提高abs(abilityStateMod(99,403))%，且造成的治疗效果提高abs(abilityStateMod(65,403))%。",3,"Illuminate"
461,"朗照","Magic",100,3,"用强光笼罩敌人，造成20点魔法伤害。
如果目标被致盲，则造成双倍伤害。",4,"Light"
463,"闪光","Magic",100,3,"一道眩目闪光，造成10点魔法伤害，并使目标暂时失明，使其精准降低100%，持续2轮。",5,"Flash"
468,"痛苦","Undead",100,,"使目标遭受痛苦，每造成的亡灵伤害提高，持续2个。",7,"Agony"
471,"虚弱","Magic",100,1,"造成10点魔法伤害，并使目标的速度和所造成的伤害都降低50%，持续1轮。",2,"Weakness"
472,"憎恨冲击","Magic",100,,"造成15点魔法伤害。
如果你在这个中先受到攻击，则可造成额外10点伤害。",2,"Blast of Hatred"
473,"汇聚射线","Magic",100,,"用奥术力量射线冲击敌人，造成15点魔法伤害。
每次命中伤害都会提高5点。最多可造成25点魔法伤害。",2,"Focused Beams"
474,"打断凝视","Humanoid",100,3,"造成10点人形伤害，并可打断多攻击。",2,"Interrupting Gaze"
475,"爆目","Magic",100,,"造成10点魔法伤害，并降低目标的速度，持续4个。",2,"Eyeblast"
476,"黑暗模拟","Undead",100,,"cond(isInBattle(),cond((unitState(119)==0),""观察对手的下一个技能。"",""使用储备技能。""),""首次使用：|n观察对手的下一个技能。|n|n再次使用：|n使用储备技能。"")cond(isInBattle(),cond((unitState(119)>0),""|n|n冷却时间：""..max(maxCooldown(unitState(119))or0,3)..""轮"",""""),"""")",8,"Dark Simulacrum"
477,"雪球","Elemental",100,,"用一发雪球攻击敌人，造成20点元素伤害。",3,"Snowball"
478,"魔法帽子","Magic",100,,"朝敌人掷出他的帽子，造成20点魔法伤害。",1,"Magic Hat"
481,"深度冻结","Elemental",100,3,"造成30点元素伤害，并有25%的几率使目标昏迷1轮。
如果目标被冰冻，则昏迷概率变成100%。",1,"Deep Freeze"
482,"激光","Magic",100,,"用奥术能量激光冲击敌人，造成18点魔法伤害。
激光有100%的命中几率。",2,"Laser"
483,"心灵冲击","Magic",100,,"控制目标的心智，造成15点魔法伤害。
如果是奥术风暴天气，则可造成双倍伤害。",1,"Psychic Blast"
484,"回馈","Magic",100,,"朝敌人发起法力激涌，造成20点魔法伤害。",6,"Feedback"
486,"吸取能量","Magic",100,4,"造成10点魔法伤害，使目标的伤害降低25%，持续2轮；使用者的伤害提高25%，持续2轮。",3,"Drain Power"
488,"魔法增效","Magic",100,3,"使你队伍造成的伤害提高50%，持续2个。",5,"Amplify Magic"
489,"法力澎湃","Magic",80,3,"造成30点魔法伤害。在奥术风暴期间伤害提高。
法力澎湃持续3轮。
在法力澎湃效果结束之前，你不能切换宠物或作出任何其它动作。",2,"Mana Surge"
490,"反射","Humanoid",100,5,"你对手的下一个技能无法命中你，反而由你发起攻击。",4,"Reflection"
492,"斜掠","Beast",100,2,"造成15点野兽伤害，并使目标下一次攻击造成的伤害降低50%。",31,"Rake"
493,"重蹄","Critter",100,,"重踩敌人，造成20点禽畜伤害。",22,"Hoof"
497,"安抚","Critter",100,4,"对着目标歌唱，使其变得昏昏欲睡。
困倦的目标会在下一轮结束时进入睡眠状态，除非被击中。",11,"Soothe"
499,"疾病之咬","Undead",100,,"感染敌人，造成20点亡灵伤害。",10,"Diseased Bite"
501,"烈焰吐息","Dragonkin",100,,"立即造成10点龙类伤害。每造成额外5点龙类伤害，持续2个。",10,"Flame Breath"
503,"烈焰喷射","Elemental",100,3,"把战场变为熊熊燃烧的炼狱，造成15点元素伤害。
火焰持续灼烧敌人的队伍，每造成3点元素伤害，持续2个。",9,"Flamethrower"
504,"阿尔法打击","Flying",100,,"造成16点飞行伤害。
如果使用者率先攻击，则可造成额外8点伤害。",19,"Alpha Strike"
506,"茧缚之击","Flying",100,4,"造成10点飞行伤害，并使你的格挡几率提高100%。
持续1轮。",26,"Cocoon Strike"
507,"蛾害之球","Flying",50,,"把一连串恶臭信息素投向目标，每一发最多造成10点飞行伤害，并使目标的速度降低25%，持续3轮。
该技能有很高的未命中几率。",18,"Moth Balls"
